File,Sub-brick,Mean_1  ,Mean_3  ,Mean_4  ,Mean_6  ,Mean_7  ,Mean_8  ,Mean_9  ,Mean_10  ,Mean_12  ,Mean_13  ,Mean_14  ,Mean_15  ,Mean_16  ,Mean_17  ,Mean_18  ,Mean_19  ,Mean_20  ,Mean_21  ,Mean_22  ,Mean_23  ,Mean_24  ,Mean_26  ,Mean_27  ,Mean_28  ,Mean_29  ,Mean_30  ,Mean_31  ,Mean_32  ,Mean_33  ,Mean_35  ,Mean_36  ,Mean_37  ,Mean_38  ,Mean_39  ,Mean_40  ,Mean_41  ,Mean_42  ,Mean_43  ,Mean_44  ,Mean_45  ,Mean_46  ,Mean_47  ,Mean_48  ,Mean_49  ,Mean_50  ,Mean_51  ,Mean_52  ,Mean_53  ,Mean_54  ,Mean_55  ,Mean_56  ,Mean_57  ,Mean_58  ,Mean_59  ,Mean_60  ,Mean_61  ,Mean_62  ,Mean_63  ,Mean_64  ,Mean_65  ,Mean_66  ,Mean_67  ,Mean_69  ,Mean_70  ,Mean_71  ,Mean_72  ,Mean_73  ,Mean_74  ,Mean_75  ,Mean_76  ,Mean_77  ,Mean_78  ,Mean_79  ,Mean_80  ,Mean_81  ,Mean_83  ,Mean_84  ,Mean_85  ,Mean_86  ,Mean_87  ,Mean_88  ,Mean_89  ,Mean_90  ,Mean_91  ,Mean_92  ,Mean_93  ,Mean_94  ,Mean_96  ,Mean_97  ,Mean_98  ,Mean_99  ,Mean_100  ,Mean_101  ,Mean_102  ,Mean_103  ,Mean_104  ,Mean_105  ,Mean_106  ,Mean_107  ,Mean_108  ,Mean_109  ,Mean_110  ,Mean_111  ,Mean_112  ,Mean_113  ,Mean_114  ,Mean_115  ,Mean_116  ,Mean_117  ,Mean_118  ,Mean_119  ,Mean_120  ,Mean_121  ,Mean_122  ,Mean_123  ,Mean_124  ,Mean_125  ,Mean_127  ,Mean_128  ,Mean_129  ,Mean_130  ,Mean_131  ,Mean_132  ,Mean_133  ,Mean_134  ,Mean_135  ,Mean_136  ,Mean_137  ,Mean_138  ,Mean_139  ,Mean_140  ,Mean_141  ,Mean_142  ,Mean_143  ,Mean_144  ,Mean_145  ,Mean_146  ,Mean_147  ,Mean_148  ,Mean_149  ,Mean_150  ,Mean_151  ,Mean_152  ,Mean_153  ,Mean_154  ,Mean_155  ,Mean_156  ,Mean_157  ,Mean_158  ,Mean_159  ,Mean_160  ,Mean_161  ,Mean_162  ,Mean_163  ,Mean_164  ,Mean_165  ,Mean_166  ,Mean_167  ,Mean_168  ,Mean_169  ,Mean_170  ,Mean_171  ,Mean_172  ,Mean_173  ,Mean_174  ,Mean_175  ,Mean_176  ,Mean_177  ,Mean_178  ,Mean_179  ,Mean_180  ,Mean_181  ,Mean_182  ,Mean_183  ,Mean_184  ,Mean_185  ,Mean_186  ,Mean_187  ,Mean_188  ,Mean_189  ,Mean_190  ,Mean_192  ,Mean_193  ,Mean_194  ,Mean_195  ,Mean_196  ,Mean_197  ,Mean_198  ,Mean_199  ,Mean_200  
sfnwmrda0010002_session_1_rest_1.nii.gz,85[?],-0.214345,-0.023744,0.223916,-0.16194,-0.128696,-0.040153,0.002883,0.051992,-0.080689,0.017552,-0.006629,0.196169,0.197624,0.061795,0.03322,-0.106999,-0.101162,0.18,0.142065,-0.00784,0.030777,0.073911,-0.112441,-0.01003,-0.182585,-0.064048,-0.007185,-0.141044,0.073961,-0.004985,0.072774,-0.197645,0.040877,0.361314,-0.080771,0.040945,0.062538,0.199318,-0.050678,-0.069198,-0.003306,-0.186281,0.2059,0.058129,-0.084017,-0.140754,0.248835,-0.066914,-0.019806,-0.135649,-0.143494,0.082221,-0.02206,-0.099592,-0.082115,0.01107,0.005388,-0.075333,0.010273,0.04912,-0.096954,0.063264,0.018913,0.147851,0.154545,0.053456,-0.124955,-0.036541,0.048705,-0.130577,0.065527,0.151279,-0.027203,0.208571,0.092624,-0.009028,-0.36333,0.111449,0.145902,-0.081274,0.049595,-0.009266,0.362206,0.161469,-0.270682,-0.51208,-0.099086,-0.245027,0.095482,0.502362,0.191781,0.064731,-0.214384,0.011303,0.009969,-0.072787,-0.018536,-0.01621,0.236868,-0.068797,0.035858,0.038854,0.11955,0.064025,0.014105,-0.066465,0.010615,-0.47553,0.032103,-0.05968,-0.099482,0.084988,-0.04381,-0.027801,-0.148499,-0.042555,0.112277,0.134827,0.232731,-0.069399,-0.020736,-0.252112,0.010202,0.402344,-0.095577,0.068749,-0.056888,0.038061,-0.057832,0.032765,0.041027,-0.102794,-0.062181,0.245594,-0.033048,-0.063991,-0.045346,0.166087,-0.012709,-0.149561,0.069439,-0.051835,-0.091211,-0.065017,0.085055,-0.058963,-0.015213,-0.134335,-0.064545,0.074809,-0.104367,-0.032551,-0.145331,-0.007631,0.150051,0.015656,-0.162239,0.003464,0.129669,-0.035779,0.133932,-0.229408,-0.045958,-0.03215,-0.038852,0.032386,-0.093038,0.038273,-0.048867,-0.091411,-0.030782,0.203991,0.107571,0.007607,0.067493,-0.053088,-0.08834,-0.090882,0.027379,0.001491,-0.205743,0.028111,0.03834,0.094733,-0.044867,-0.104591,-0.057655,0.221389,0.17785,-0.031924
sfnwmrda0010002_session_1_rest_1.nii.gz,86[?],-0.238858,-0.0443,0.163882,-0.281672,-0.045513,0.013087,-0.030164,-0.002498,-0.14078,0.070541,-0.134996,0.136941,0.314807,-0.053976,0.027467,-0.093381,-0.099485,0.129077,0.077013,-0.024763,0.045729,0.000509,-0.090888,-0.042595,-0.085744,-0.068091,0.003353,-0.072566,0.075429,0.071793,0.100635,-0.357899,-0.149995,0.404736,-0.053715,0.032113,0.049592,0.049565,0.004795,-0.053169,-0.012329,-0.301303,0.17103,0.050645,-0.116074,-0.130912,0.330612,-0.151491,-0.003549,-0.113881,-0.105238,0.080404,-0.004137,-0.135068,-0.04322,0.019158,-0.014282,-0.164059,0.016701,0.04156,-0.027271,-0.043475,0.020194,0.090202,0.105036,0.038056,-0.186782,-0.050402,-0.011078,-0.017947,-0.005856,0.142336,0.01271,0.298374,0.039872,0.017237,-0.170839,0.154319,0.121698,-0.079496,-0.015736,0.028925,0.49502,0.115922,-0.490296,-0.111762,-0.036389,-0.136251,0.024404,0.463959,0.355,0.03942,-0.12395,-0.003435,-0.152048,-0.025622,-0.06068,-0.027447,0.208082,-0.074186,0.059437,0.00758,0.108409,0.131897,-0.056405,-0.030641,-0.062082,-0.55309,0.01981,-0.108647,-0.026082,0.130557,-0.032054,0.041471,-0.091734,-0.059871,0.082302,0.06621,0.180188,0.019087,-0.028688,-0.109131,0.003136,0.559141,-0.069954,-0.066978,0.035757,0.014745,-0.038803,0.160537,-0.052406,-0.188932,-0.004006,0.40238,0.021683,-0.051819,-0.033147,0.13943,0.078819,-0.191703,0.130679,-0.105548,-0.135749,-0.065022,0.125152,0.05972,0.018935,-0.022083,-0.024831,0.039003,-0.015683,-0.045329,-0.099215,-0.065839,0.101795,0.015951,-0.270889,-0.079427,0.096638,-0.089548,0.134483,-0.147848,-0.051331,0.035936,-0.082067,-0.01837,-0.067656,0.014638,-0.125728,-0.030514,0.047936,0.13302,0.150838,0.036522,-0.002898,-0.051589,0.033285,-0.044917,-0.006589,-0.023394,-0.107095,0.01731,-0.072761,0.069003,-0.134065,-0.082742,-0.075488,0.251191,0.178559,-0.016137
sfnwmrda0010002_session_1_rest_1.nii.gz,87[?],-0.184867,-0.02888,0.084643,-0.303118,0.045215,0.03216,-0.065487,-0.085849,-0.167636,0.040738,-0.200473,0.033046,0.349423,-0.115942,0.007139,-0.088535,-0.066182,0.047442,-0.005767,-0.004902,0.06071,-0.061798,-0.142953,-0.106256,0.040295,-0.049144,0.026357,0.057396,-0.001713,0.15185,0.075288,-0.482434,-0.120605,0.227238,-0.028365,0.016677,0.010562,-0.230434,0.025753,-0.048204,0.010366,-0.290772,-0.064813,0.00551,-0.129613,-0.101598,0.428463,-0.146073,0.041631,-0.103051,-0.032156,0.07241,0.054395,-0.17322,0.016118,0.007563,-0.019838,-0.269392,0.004411,0.015311,0.00368,-0.113238,-0.020205,-0.033925,0.022658,0.014652,-0.217618,-0.018792,-0.069296,0.168371,-0.090763,0.1386,0.048559,0.299038,-0.043487,0.038443,0.008924,0.240582,0.058645,-0.114444,-0.100014,0.056325,0.541015,0.033944,-0.555572,0.246531,0.013205,-0.028894,-0.043471,0.256852,0.423474,0.021044,-0.024699,-0.010647,-0.223711,0.03553,-0.063654,-0.00676,0.075666,-0.051944,0.056216,-0.077572,0.010761,0.214694,-0.106818,-0.005137,-0.214312,-0.49463,0.017903,-0.117183,0.044781,0.119836,0.010189,0.052223,0.011452,-0.136423,0.035976,-0.058454,0.158921,0.087054,0.042578,0.004334,-0.000566,0.721212,-0.02482,-0.111735,0.130428,-0.011646,-0.036339,0.244441,-0.07334,-0.247274,0.043477,0.545158,0.033173,-0.066913,-0.05764,0.333063,0.123925,-0.15096,0.167548,-0.121958,-0.157855,-0.029542,0.076,0.120866,-0.026258,0.042162,-0.001021,0.006164,0.034929,-0.05798,-0.032878,-0.102814,0.037928,0.014021,-0.374392,-0.125901,0.004125,-0.110561,0.127549,-0.047504,-0.039883,0.089013,-0.1028,-0.076043,-0.02136,0.009846,-0.177944,-0.049878,0.167246,0.021392,0.039606,0.041422,-0.066533,-0.038323,0.081791,0.006098,-0.067555,-0.047918,-0.004234,0.004379,-0.229748,-0.001902,-0.194131,-0.040309,-0.153975,0.392144,0.188515,-0.004438
sfnwmrda0010002_session_1_rest_1.nii.gz,88[?],-0.093967,-0.000558,0.026824,-0.219456,0.098603,0.013157,-0.08626,-0.142161,-0.133116,-0.061302,-0.15815,-0.047153,0.289459,-0.077203,-0.013412,-0.094164,-0.015538,-0.026588,-0.045237,0.038664,0.064068,-0.079686,-0.241591,-0.165944,0.139166,-0.018554,0.061889,0.194256,-0.125122,0.189607,0.040168,-0.510314,0.052113,-0.045123,-0.040696,0.007663,-0.032942,-0.513031,-0.008878,-0.034828,0.035824,-0.142088,-0.335168,-0.043096,-0.117723,-0.085042,0.521133,-0.063515,0.093563,-0.106375,0.013882,0.063091,0.105201,-0.193446,0.060194,-0.021606,-0.025363,-0.311535,-0.009471,-0.012237,0.002511,-0.09809,-0.083039,-0.153404,-0.064472,0.003132,-0.240596,0.028425,-0.115354,0.325188,-0.154798,0.149363,0.061131,0.240835,-0.120187,0.03343,0.114022,0.322341,-0.038145,-0.181687,-0.152711,0.043815,0.517019,-0.03348,-0.428613,0.419505,0.031954,0.020604,-0.098171,0.005968,0.38799,0.035893,0.023737,-0.003753,-0.195574,0.083947,-0.036944,0.028872,-0.084005,-0.024746,0.00578,-0.142828,-0.088726,0.28327,-0.114382,-0.005297,-0.368661,-0.331586,0.019201,-0.078236,0.082898,0.096283,0.049598,0.000354,0.115625,-0.222391,0.003013,-0.168587,0.165822,0.109458,0.15058,0.029131,-0.005772,0.839783,0.023224,0.013415,0.180929,-0.037123,-0.05389,0.251889,-0.014576,-0.258233,0.054467,0.622787,0.007296,-0.107131,-0.097511,0.630764,0.101843,-0.046469,0.137808,-0.095586,-0.140918,0.015827,-0.033175,0.110038,-0.133736,0.027327,-0.007912,0.007943,0.012858,-0.051796,0.017297,-0.108236,-0.029412,-0.002819,-0.443117,-0.104773,-0.058383,-0.104092,0.125913,0.032705,-0.030401,0.091686,-0.067017,-0.116082,0.017904,0.0247,-0.204448,-0.117658,0.247367,-0.055524,-0.155172,0.031156,-0.085287,-0.026785,0.031075,0.037428,-0.127164,-0.066024,0.065038,-0.007361,-0.360802,-0.090448,-0.193902,-0.007243,-0.263133,0.581317,0.216187,0.010721
sfnwmrda0010002_session_1_rest_1.nii.gz,89[?],-0.01415,0.01137,0.019125,-0.092532,0.091082,-0.022494,-0.079252,-0.133562,-0.04127,-0.173824,-0.031963,-0.043423,0.200441,0.034224,-0.019365,-0.108173,0.021253,-0.072419,-0.007959,0.07237,0.05186,-0.049284,-0.320661,-0.203218,0.168806,-0.000368,0.104546,0.264571,-0.219709,0.166478,0.047093,-0.427451,0.195112,-0.227178,-0.098226,0.011701,-0.059641,-0.677891,-0.081353,0.000069,0.035687,0.055775,-0.452195,-0.049548,-0.089266,-0.098515,0.585578,0.026581,0.12866,-0.117514,-0.01342,0.058331,0.096713,-0.188754,0.059239,-0.052607,-0.040514,-0.234662,-0.004264,-0.022449,-0.00242,0.000349,-0.143618,-0.200741,-0.125831,0.015506,-0.260932,0.05584,-0.138825,0.353531,-0.170588,0.181663,0.043885,0.200349,-0.155158,-0.007849,0.122494,0.356547,-0.140563,-0.258828,-0.145599,-0.00906,0.472392,-0.044923,-0.196207,0.370638,0.021206,0.007844,-0.151835,-0.14707,0.293793,0.100328,0.004387,0.01217,-0.119333,0.09733,-0.014273,0.05308,-0.176357,-0.008223,-0.076332,-0.125382,-0.107281,0.316048,-0.083141,-0.027804,-0.42566,-0.168002,0.009894,-0.010407,0.079261,0.098919,0.058819,-0.075607,0.172546,-0.268154,0.000704,-0.18455,0.175715,0.094496,0.2392,-0.041595,-0.014979,0.893126,0.047638,0.280761,0.163652,-0.060292,-0.070455,0.206413,0.069821,-0.219592,0.023863,0.628879,-0.032435,-0.147389,-0.128365,0.858526,0.027244,0.061474,0.035721,-0.044124,-0.080396,0.044509,-0.147492,0.0463,-0.233406,-0.051396,-0.037663,0.043035,-0.06128,-0.011091,0.026619,-0.088132,-0.088889,-0.042334,-0.447936,-0.024474,-0.025361,-0.086346,0.134058,0.055649,-0.039136,0.045987,0.017495,-0.130523,0.024195,0.048875,-0.219444,-0.170453,0.231753,-0.045504,-0.308307,0.01725,-0.040173,-0.021958,-0.076081,0.030978,-0.151469,-0.069497,0.075791,-0.019467,-0.394546,-0.162822,-0.124507,-0.006833,-0.344178,0.713547,0.254333,0.023358
sfnwmrda0010002_session_1_rest_1.nii.gz,90[?],0.029312,-0.003724,0.056702,-0.004619,0.030063,-0.045662,-0.043012,-0.066213,0.069797,-0.218681,0.104403,0.048385,0.169451,0.139299,-0.004989,-0.121007,0.011431,-0.093386,0.087272,0.067455,0.028077,0.002392,-0.323858,-0.206463,0.121702,-0.014197,0.141277,0.217879,-0.218465,0.100606,0.108966,-0.267823,0.153626,-0.205442,-0.172285,0.020413,-0.05976,-0.664345,-0.14398,0.048821,0.003983,0.172498,-0.350016,0.00346,-0.062376,-0.135279,0.604115,0.054367,0.137886,-0.119895,-0.107505,0.061514,0.017346,-0.168367,0.012087,-0.069122,-0.059832,-0.053628,0.028232,-0.009335,0.007796,0.129253,-0.181622,-0.154016,-0.145251,0.046407,-0.263941,0.047744,-0.136291,0.228579,-0.133854,0.229769,0.0062,0.234343,-0.138254,-0.071362,0.059266,0.329196,-0.211473,-0.313917,-0.091563,-0.071856,0.44916,0.003977,0.000119,0.176217,-0.000144,-0.02898,-0.215574,-0.159231,0.204082,0.198767,-0.0507,0.02531,-0.063883,0.071139,-0.01878,0.046437,-0.148816,-0.004263,-0.150364,-0.021867,-0.028904,0.30782,-0.040855,-0.05353,-0.340383,-0.094535,-0.01351,0.056655,0.051085,0.128777,0.035685,-0.12226,0.159389,-0.259164,0.029118,-0.079901,0.159069,0.070226,0.274562,-0.150605,-0.025422,0.88723,0.035186,0.568273,0.087708,-0.075099,-0.064287,0.16031,0.109463,-0.145905,-0.027494,0.601988,-0.063616,-0.152278,-0.127602,0.89697,-0.056382,0.113685,-0.095869,0.004297,0.010946,0.045206,-0.218503,-0.030384,-0.254711,-0.143968,-0.063846,0.079653,-0.129357,0.061663,-0.005285,-0.056639,-0.127297,-0.096466,-0.377961,0.078371,0.095919,-0.067349,0.142324,0.018867,-0.065227,-0.012053,0.104052,-0.128515,-0.007846,0.068832,-0.229251,-0.163465,0.128335,0.035698,-0.329184,0.011751,0.053143,-0.022363,-0.167603,-0.007836,-0.128186,-0.052109,0.032902,-0.033392,-0.303051,-0.190119,-0.003766,-0.038276,-0.348275,0.697112,0.281497,0.020784
sfnwmrda0010002_session_1_rest_1.nii.gz,91[?],0.037246,-0.030683,0.103185,0.000248,-0.050437,-0.039896,0.010519,0.017697,0.147374,-0.151979,0.178098,0.168259,0.228367,0.167747,0.022132,-0.115238,-0.052289,-0.105123,0.180396,0.020714,-0.001062,0.037197,-0.241022,-0.160667,0.025869,-0.057158,0.153887,0.066178,-0.111854,0.028843,0.185928,-0.092984,-0.11207,-0.011082,-0.21849,0.015428,-0.03865,-0.487755,-0.149984,0.088846,-0.039299,0.133958,-0.123198,0.086719,-0.049139,-0.171784,0.562749,0.00412,0.127641,-0.095357,-0.212825,0.07154,-0.092098,-0.143987,-0.049108,-0.065619,-0.066074,0.14544,0.07518,0.016144,0.02805,0.21605,-0.183984,-0.046031,-0.130478,0.075317,-0.231263,0.015816,-0.116286,0.017996,-0.065507,0.26897,-0.032238,0.325885,-0.089374,-0.123264,-0.019137,0.255046,-0.226057,-0.318,-0.031352,-0.105494,0.448859,0.078227,0.065488,-0.027884,-0.008033,-0.047785,-0.279364,-0.108152,0.158218,0.280894,-0.090278,0.02669,-0.066784,0.022106,-0.039375,0.011248,-0.024592,-0.007004,-0.180647,0.109871,0.087243,0.266781,-0.019612,-0.060674,-0.157834,-0.119077,-0.036957,0.099563,0.026144,0.151987,0.001549,-0.106727,0.093822,-0.215743,0.075039,0.090188,0.100453,0.059898,0.254238,-0.207356,-0.030617,0.829355,0.001719,0.729425,-0.011305,-0.072812,-0.032448,0.148688,0.072698,-0.059158,-0.064746,0.585343,-0.072512,-0.100296,-0.080186,0.733803,-0.101874,0.092938,-0.189162,0.02811,0.10554,0.02565,-0.226356,-0.076763,-0.176987,-0.194352,-0.059527,0.084296,-0.141284,0.140494,-0.055163,-0.025154,-0.132188,-0.142578,-0.251107,0.162936,0.23419,-0.046711,0.131406,-0.032028,-0.09126,-0.041409,0.140464,-0.120338,-0.053753,0.074862,-0.220478,-0.098458,-0.002165,0.114662,-0.219372,0.025237,0.149111,-0.0244,-0.195248,-0.047323,-0.075863,-0.0153,-0.026702,-0.04479,-0.123835,-0.15967,0.128858,-0.076289,-0.266346,0.501712,0.27233,0.000016
sfnwmrda0010002_session_1_rest_1.nii.gz,92[?],0.021699,-0.043191,0.11706,-0.057437,-0.106643,-0.0098,0.061585,0.072227,0.153508,0.003402,0.161586,0.232995,0.319285,0.107182,0.04495,-0.0741,-0.134714,-0.11874,0.208956,-0.044547,-0.031478,0.031982,-0.108457,-0.055417,-0.072195,-0.10077,0.128378,-0.111609,0.04152,-0.020991,0.217119,0.037934,-0.502362,0.212206,-0.207595,-0.015505,-0.011208,-0.222109,-0.085701,0.102101,-0.064112,-0.021191,0.061993,0.144162,-0.045348,-0.183833,0.450082,-0.077307,0.108368,-0.036863,-0.265441,0.082547,-0.16725,-0.11414,-0.078811,-0.048761,-0.045241,0.254733,0.10903,0.034632,0.040986,0.213132,-0.144685,0.061755,-0.107446,0.079471,-0.161124,-0.014804,-0.096453,-0.163634,0.001928,0.263453,-0.052527,0.38741,-0.042256,-0.130688,-0.055312,0.159517,-0.186056,-0.257292,-0.00112,-0.090125,0.4326,0.128041,0.00841,-0.123964,0.011703,-0.035485,-0.312841,-0.108769,0.152784,0.286979,-0.082901,0.016427,-0.115347,-0.02129,-0.040052,-0.02783,0.111798,-0.012568,-0.157427,0.194777,0.158598,0.204669,-0.03323,-0.038765,0.019741,-0.169043,-0.039513,0.11013,0.02028,0.134728,-0.018718,-0.035658,0.023639,-0.164245,0.118332,0.220537,0.007412,0.065403,0.192651,-0.145513,-0.025241,0.706174,-0.016015,0.674712,-0.088582,-0.051444,0.009438,0.162977,-0.011912,0.02124,-0.06081,0.581311,-0.051292,-0.002973,0.011919,0.44002,-0.085472,0.031064,-0.195514,0.022466,0.172186,0.002616,-0.183001,-0.064016,-0.040039,-0.168881,-0.017495,0.050518,-0.091668,0.18544,-0.08977,0.002843,-0.099859,-0.156678,-0.110633,0.203511,0.309246,-0.023084,0.084887,-0.028878,-0.097606,-0.027178,0.107046,-0.101745,-0.070084,0.064021,-0.17227,-0.012538,-0.09519,0.118171,-0.060025,0.061321,0.19701,-0.024211,-0.160738,-0.04748,-0.027388,0.029073,-0.052887,-0.04427,0.05639,-0.082804,0.226305,-0.088847,-0.131243,0.17615,0.212339,-0.022711
sfnwmrda0010002_session_1_rest_1.nii.gz,93[?],-0.006415,-0.026125,0.08231,-0.11396,-0.1075,0.026344,0.091638,0.077456,0.08658,0.168027,0.08231,0.196284,0.332461,0.006301,0.046888,0.003932,-0.172161,-0.131962,0.147898,-0.096762,-0.059662,-0.007408,0.020253,0.094453,-0.131901,-0.108472,0.066683,-0.212999,0.152102,-0.04435,0.171171,0.094497,-0.835519,0.314339,-0.142836,-0.064815,0.008911,0.036798,0.018769,0.089695,-0.052587,-0.172497,0.102395,0.135061,-0.035369,-0.16,0.26519,-0.122324,0.08419,0.044101,-0.237486,0.085138,-0.166886,-0.062786,-0.050019,-0.030101,-0.000804,0.212426,0.105543,0.033033,0.03889,0.125808,-0.06726,0.118921,-0.101851,0.048878,-0.076601,-0.028146,-0.093217,-0.230593,0.044021,0.187336,-0.046572,0.32209,-0.0197,-0.084495,-0.022031,0.061191,-0.117847,-0.140579,-0.007477,-0.036873,0.354397,0.122629,-0.082804,-0.072144,0.055326,-0.010153,-0.285952,-0.203873,0.153613,0.188058,-0.034639,0.002183,-0.165482,-0.035915,0.005623,-0.041139,0.167927,-0.022599,-0.097682,0.193886,0.146021,0.129089,-0.067493,0.005625,0.106097,-0.158125,-0.013303,0.09402,0.026885,0.077067,-0.017864,0.052937,-0.004092,-0.110322,0.137975,0.226901,-0.094424,0.069562,0.104088,0.030044,-0.00969,0.492063,0.011234,0.416619,-0.110268,-0.021781,0.042858,0.16313,-0.082055,0.082352,-0.013565,0.541931,0.002951,0.096852,0.123307,0.110619,-0.018151,-0.021363,-0.118416,-0.002083,0.191019,-0.012453,-0.1191,0.008285,0.088966,-0.070178,0.042416,0.00305,-0.019894,0.16308,-0.085167,0.028922,-0.041873,-0.128326,-0.00786,0.195757,0.287619,-0.003356,0.001372,0.067127,-0.077916,0.01036,0.030017,-0.055614,-0.023193,0.039614,-0.081238,0.056226,-0.126017,0.031101,0.054751,0.109878,0.17094,-0.017576,-0.101248,0.011204,-0.002822,0.062467,-0.013779,-0.025459,0.149948,0.00768,0.253505,-0.060233,0.005506,-0.172834,0.108368,-0.020401
sfnwmrda0010002_session_1_rest_1.nii.gz,94[?],-0.036304,0.01311,0.018472,-0.111178,-0.051704,0.051575,0.090949,0.045883,-0.01846,0.255687,-0.003529,0.08159,0.190007,-0.066056,0.022082,0.096103,-0.115627,-0.132811,0.023678,-0.11822,-0.078356,-0.052902,0.107117,0.239679,-0.136925,-0.062879,-0.008377,-0.179068,0.158538,-0.052296,0.072461,0.086083,-0.950418,0.238728,-0.053611,-0.106863,0.018118,0.210985,0.108991,0.068949,-0.011114,-0.211538,0.027456,0.064539,-0.008649,-0.104845,0.030525,-0.097603,0.053839,0.121375,-0.151502,0.069349,-0.100328,0.02537,0.02561,-0.017851,0.045207,0.041815,0.060895,0.013856,0.032165,0.005183,0.029978,0.112077,-0.120955,-0.006734,-0.014944,-0.029667,-0.110655,-0.178314,0.056475,0.045536,-0.020165,0.09805,-0.019394,-0.006455,0.063621,-0.032117,-0.056121,0.002104,-0.028265,0.023597,0.201283,0.069129,-0.116649,0.077112,0.1051,0.003182,-0.191989,-0.32622,0.124999,0.012152,0.024131,-0.007899,-0.178422,-0.01782,0.085657,-0.01809,0.101187,-0.039547,-0.029177,0.125839,0.080631,0.043891,-0.090444,0.054318,0.087643,-0.05798,0.025708,0.064167,0.025983,0.015,-0.010947,0.116519,0.026438,-0.039166,0.119515,0.103186,-0.176515,0.05292,-0.000282,0.24039,0.009183,0.181958,0.079122,0.05593,-0.068604,-0.001734,0.060448,0.115394,-0.091525,0.116164,0.053152,0.407255,0.080906,0.149532,0.211882,-0.179942,0.065377,-0.035338,-0.010943,-0.028771,0.163584,-0.020325,-0.065105,0.10858,0.162708,0.067417,0.085366,-0.02431,0.023828,0.067162,-0.040822,0.053157,0.017401,-0.066369,0.021933,0.152039,0.197811,0.001198,-0.101862,0.226949,-0.042848,0.034777,-0.038885,0.028939,0.082175,0.009127,0.025976,0.095412,-0.115999,-0.09282,0.084265,0.146842,0.085368,-0.001183,-0.053448,0.109263,0.00426,0.069159,0.08095,0.006495,0.119516,0.073039,0.204308,-0.002396,0.103753,-0.431689,-0.012748,0.023464
sfnwmrda0010002_session_1_rest_1.nii.gz,95[?],-0.051417,0.052035,-0.038141,-0.035849,0.031245,0.060844,0.061838,0.005651,-0.111771,0.23123,-0.050115,-0.038004,-0.088133,-0.071695,-0.020333,0.162931,0.026244,-0.110983,-0.105082,-0.113571,-0.077159,-0.075266,0.143996,0.316399,-0.098832,0.017769,-0.061715,-0.037358,0.067182,-0.053611,-0.019303,0.051773,-0.795957,0.048168,0.025498,-0.115809,0.023877,0.268484,0.142866,0.056881,0.035195,-0.122468,-0.045615,-0.022242,0.026987,-0.032905,-0.204733,-0.02625,0.020177,0.167188,-0.056453,0.029432,-0.01518,0.146451,0.10578,-0.013945,0.066186,-0.165274,-0.004881,-0.007773,0.036856,-0.087288,0.113392,0.063588,-0.149441,-0.063778,-0.004274,-0.038301,-0.136495,-0.077413,0.051912,-0.121943,0.012247,-0.222145,-0.020644,0.065417,0.15258,-0.115819,-0.023766,0.131218,-0.035178,0.064151,0.008303,0.003705,-0.065026,0.220776,0.141907,-0.002912,-0.054387,-0.362572,0.054015,-0.166327,0.066956,-0.011291,-0.146375,0.016115,0.153299,0.021611,-0.056289,-0.060142,0.026176,0.043765,0.030982,-0.044335,-0.075617,0.089561,0.023166,0.08475,0.04777,0.034259,0.003668,-0.010241,-0.020158,0.13352,0.091431,0.060489,0.064305,-0.078413,-0.223585,0.010926,-0.104459,0.379318,0.021941,-0.182905,0.148738,-0.277283,0.014229,-0.002231,0.066066,0.023122,-0.04268,0.118836,0.105307,0.162159,0.153934,0.130623,0.24035,-0.389531,0.131282,-0.019728,0.060951,-0.044273,0.11125,-0.02875,-0.037421,0.186603,0.178508,0.1959,0.084989,-0.016029,0.017659,-0.072893,0.020229,0.070443,0.052925,0.006847,-0.021002,0.092016,0.099536,-0.010741,-0.19557,0.364349,-0.009602,0.0246,-0.059375,0.137894,0.197394,-0.018594,0.107655,0.11829,-0.104058,-0.174963,0.059662,0.146226,-0.014536,0.023779,-0.027745,0.196535,0.015125,0.04609,0.183735,0.034629,-0.000838,0.089971,0.105401,0.053574,0.151752,-0.536221,-0.117714,0.098639
