File,Sub-brick,Mean_1  ,Mean_3  ,Mean_4  ,Mean_6  ,Mean_7  ,Mean_8  ,Mean_9  ,Mean_10  ,Mean_12  ,Mean_13  ,Mean_14  ,Mean_15  ,Mean_16  ,Mean_17  ,Mean_18  ,Mean_19  ,Mean_20  ,Mean_21  ,Mean_22  ,Mean_23  ,Mean_24  ,Mean_26  ,Mean_27  ,Mean_28  ,Mean_29  ,Mean_30  ,Mean_31  ,Mean_32  ,Mean_33  ,Mean_35  ,Mean_36  ,Mean_37  ,Mean_38  ,Mean_39  ,Mean_40  ,Mean_41  ,Mean_42  ,Mean_43  ,Mean_44  ,Mean_45  ,Mean_46  ,Mean_47  ,Mean_48  ,Mean_49  ,Mean_50  ,Mean_51  ,Mean_52  ,Mean_53  ,Mean_54  ,Mean_55  ,Mean_56  ,Mean_57  ,Mean_58  ,Mean_59  ,Mean_60  ,Mean_61  ,Mean_62  ,Mean_63  ,Mean_64  ,Mean_65  ,Mean_66  ,Mean_67  ,Mean_69  ,Mean_70  ,Mean_71  ,Mean_72  ,Mean_73  ,Mean_74  ,Mean_75  ,Mean_76  ,Mean_77  ,Mean_78  ,Mean_79  ,Mean_80  ,Mean_81  ,Mean_83  ,Mean_84  ,Mean_85  ,Mean_86  ,Mean_87  ,Mean_88  ,Mean_89  ,Mean_90  ,Mean_91  ,Mean_92  ,Mean_93  ,Mean_94  ,Mean_96  ,Mean_97  ,Mean_98  ,Mean_99  ,Mean_100  ,Mean_101  ,Mean_102  ,Mean_103  ,Mean_104  ,Mean_105  ,Mean_106  ,Mean_107  ,Mean_108  ,Mean_109  ,Mean_110  ,Mean_111  ,Mean_112  ,Mean_113  ,Mean_114  ,Mean_115  ,Mean_116  ,Mean_117  ,Mean_118  ,Mean_119  ,Mean_120  ,Mean_121  ,Mean_122  ,Mean_123  ,Mean_124  ,Mean_125  ,Mean_127  ,Mean_128  ,Mean_129  ,Mean_130  ,Mean_131  ,Mean_132  ,Mean_133  ,Mean_134  ,Mean_135  ,Mean_136  ,Mean_137  ,Mean_138  ,Mean_139  ,Mean_140  ,Mean_141  ,Mean_142  ,Mean_143  ,Mean_144  ,Mean_145  ,Mean_146  ,Mean_147  ,Mean_148  ,Mean_149  ,Mean_150  ,Mean_151  ,Mean_152  ,Mean_153  ,Mean_154  ,Mean_155  ,Mean_156  ,Mean_157  ,Mean_158  ,Mean_159  ,Mean_160  ,Mean_161  ,Mean_162  ,Mean_163  ,Mean_164  ,Mean_165  ,Mean_166  ,Mean_167  ,Mean_168  ,Mean_169  ,Mean_170  ,Mean_171  ,Mean_172  ,Mean_173  ,Mean_174  ,Mean_175  ,Mean_176  ,Mean_177  ,Mean_178  ,Mean_179  ,Mean_180  ,Mean_181  ,Mean_182  ,Mean_183  ,Mean_184  ,Mean_185  ,Mean_186  ,Mean_187  ,Mean_188  ,Mean_189  ,Mean_190  ,Mean_192  ,Mean_193  ,Mean_194  ,Mean_195  ,Mean_196  ,Mean_197  ,Mean_198  ,Mean_199  ,Mean_200  
sfnwmrda1000804_session_1_rest_1.nii.gz,90[?],0.082648,0.124293,-0.285522,-0.018202,-0.071358,-0.170758,0.010051,-0.018826,-0.194767,-0.165841,-0.009673,-0.027726,-0.077182,-0.110558,-0.091655,0.02178,0.241237,0.096409,-0.061276,-0.131871,0.070431,-0.033442,-0.095598,-0.083135,0.13266,0.074773,-0.056091,-0.149628,-0.013447,-0.070665,-0.121825,-0.02647,-0.015427,-0.15778,0.54119,0.075827,-0.057088,-0.151111,0.125873,-0.153697,0.015402,0.178958,0.013172,-0.050835,0.005627,0.097507,0.066002,-0.028875,0.079289,-0.028065,0.171139,-0.034517,0.027606,-0.191957,0.10615,-0.04786,-0.169616,-0.127069,-0.04803,-0.133293,-0.07592,0.00486,0.040663,-0.139199,0.097437,-0.023141,-0.083742,-0.155753,0.041507,0.034016,-0.038255,-0.240288,-0.077293,-0.118589,-0.094013,0.062583,0.057076,0.069322,-0.020347,-0.052465,0.089947,-0.117423,-0.214685,-0.01685,-0.03014,0.060335,-0.054798,0.213086,0.12377,-0.030689,0.071297,-0.256374,0.122047,0.01596,0.254817,0.045599,0.023523,-0.280499,-0.084678,0.104192,-0.069778,-0.148843,-0.127495,-0.239827,0.058756,-0.154222,-0.183121,-0.214993,0.006406,0.001181,0.030135,-0.085771,-0.038803,-0.302442,0.091487,-0.213486,0.002304,-0.217281,0.099294,-0.128571,0.069877,-0.013186,0.013471,-0.014345,0.032713,0.153354,0.016544,0.184172,0.001797,-0.082339,0.177077,0.046452,0.049475,-0.061295,-0.057955,0.062754,-0.076898,0.027559,-0.01322,-0.141209,-0.094335,0.099189,-0.093388,0.045549,-0.274773,-0.005165,-0.13623,-0.239659,-0.025256,0.190925,0.058318,-0.202652,-0.06444,0.015517,0.074599,0.052543,-0.173427,-0.0475,-0.230829,0.092981,0.001376,0.097483,0.21015,-0.085388,0.091183,-0.034554,-0.053558,-0.001561,-0.080002,-0.09441,0.067787,-0.003002,-0.465841,-0.061875,-0.066247,-0.071044,0.2028,0.070585,-0.065078,0.041696,0.076116,0.039112,-0.078978,0.024495,-0.081706,0.064514,-0.181862,0.014967,-0.026812,-0.284469
sfnwmrda1000804_session_1_rest_1.nii.gz,91[?],0.029011,0.156224,-0.273954,-0.05982,-0.06105,-0.136363,0.010884,-0.039559,-0.179301,-0.152598,-0.025188,-0.037839,-0.072164,-0.131067,-0.060368,-0.061389,0.229129,0.131162,-0.02221,-0.083859,0.050975,-0.013422,-0.245546,-0.076804,0.081812,0.101838,-0.038182,-0.13264,-0.026525,-0.146082,-0.092759,-0.072411,0.024777,-0.103078,0.364437,0.058081,-0.091249,-0.132773,0.094611,-0.125499,0.021105,0.173401,0.022932,0.007738,0.029639,0.0693,0.101702,-0.020783,0.069794,-0.041175,0.197636,0.014179,0.001323,-0.097878,0.110202,-0.067953,-0.107937,-0.081662,-0.007618,-0.164175,-0.07053,0.029821,0.026268,-0.174654,0.046274,-0.032535,-0.045687,-0.120475,0.101524,-0.007633,-0.081343,-0.230379,-0.072908,-0.071088,-0.078488,0.07076,-0.00823,0.082052,-0.077044,-0.084528,0.063189,-0.146572,-0.155591,-0.030773,-0.047709,-0.006253,-0.090896,0.172057,0.150345,0.06988,0.002788,-0.148617,0.121504,-0.013282,0.246835,0.073872,0.052008,-0.304342,-0.075017,0.072007,-0.091836,-0.08133,-0.09189,-0.159841,0.056327,-0.059808,-0.221817,-0.097768,-0.004274,0.018901,-0.022575,-0.07883,-0.041755,-0.244607,0.137066,-0.111483,-0.008066,-0.162536,0.034822,-0.074109,0.060374,-0.031594,-0.016583,0.096984,0.060822,0.227779,0.010002,0.188959,0.103343,-0.062067,0.186177,-0.059329,0.030172,-0.018132,-0.070468,0.071517,-0.082577,0.172826,0.051882,-0.1503,-0.148029,0.151781,-0.094057,0.076041,-0.198326,-0.00267,-0.146599,-0.185286,-0.020622,0.237402,0.07672,-0.079234,-0.070586,-0.010447,0.036996,0.046157,-0.162604,0.050968,-0.061497,0.014424,0.025134,0.050913,0.172075,-0.132283,0.11386,-0.056469,-0.060378,-0.021518,-0.100078,-0.132373,0.019379,-0.089325,-0.308394,-0.043832,-0.101229,-0.043352,0.208833,0.039227,-0.056709,-0.001009,-0.02499,0.046554,-0.047844,0.014095,0.050181,0.039609,-0.156538,0.118933,0.024505,-0.279194
sfnwmrda1000804_session_1_rest_1.nii.gz,92[?],-0.000973,0.145979,-0.261262,-0.07916,-0.020665,-0.092905,-0.007848,-0.062447,-0.16248,-0.090842,0.006403,-0.048462,-0.008403,-0.091245,-0.024913,-0.101977,0.125376,0.066816,0.006652,-0.048328,-0.008587,-0.002072,-0.297936,-0.079944,0.028323,0.100741,0.021494,-0.043377,-0.005985,-0.198673,-0.069602,-0.110439,0.087441,-0.029725,0.204604,0.026875,-0.120596,-0.132957,0.068185,-0.071862,0.017545,0.088482,0.042525,0.030546,0.047732,-0.004744,0.13371,-0.076876,0.069242,-0.043528,0.177731,0.050627,-0.022317,0.04289,0.050333,-0.056829,-0.081637,-0.047879,-0.029049,-0.140655,-0.043011,0.0243,0.027413,-0.165651,-0.013956,-0.050889,0.023558,-0.075936,0.130513,-0.0403,-0.092877,-0.133132,-0.063751,-0.019302,-0.028527,0.053752,-0.029516,0.09427,-0.100284,-0.099534,0.021694,-0.123067,-0.044144,-0.027789,-0.080567,-0.03787,-0.114991,0.099147,0.107296,0.106095,-0.025717,-0.074929,0.082154,-0.045396,0.162965,0.094313,0.075673,-0.282088,-0.059182,0.050172,-0.085028,-0.048811,-0.076187,-0.071573,0.033294,-0.004964,-0.243576,0.054366,0.03058,0.041587,-0.035218,-0.027573,-0.016231,-0.111447,0.110683,0.026961,0.002803,-0.081119,0.013521,-0.047209,0.05009,-0.08964,-0.043115,0.204158,0.091006,0.182834,0.041886,0.138325,0.188407,-0.008534,0.087659,-0.146324,0.029227,-0.023422,-0.039964,0.074637,-0.094711,0.256094,0.075709,-0.183101,-0.152658,0.118451,-0.076297,0.093481,-0.172798,0.07704,-0.145396,-0.050262,0.003891,0.222349,0.100149,-0.004215,-0.072986,-0.030609,0.015216,0.006317,-0.122403,0.122731,0.05007,-0.026537,0.033917,-0.02279,0.052328,-0.167918,0.073964,-0.068162,-0.058312,-0.010994,-0.11568,-0.150633,-0.027913,-0.137562,-0.108941,-0.00539,-0.132019,0.004021,0.165396,-0.053868,-0.047478,-0.049047,-0.081385,0.043922,-0.020611,-0.038359,0.130427,0.036259,-0.091278,0.181344,0.082646,-0.158777
sfnwmrda1000804_session_1_rest_1.nii.gz,93[?],0.022403,0.104933,-0.25156,-0.058245,0.025866,-0.060001,-0.025171,-0.08751,-0.161033,-0.02017,0.027787,-0.048057,0.094819,-0.013421,-0.011624,-0.093078,-0.019046,-0.054464,0.006883,-0.041341,-0.078006,-0.00341,-0.225831,-0.098147,-0.008921,0.069004,0.097597,0.059135,0.045713,-0.200205,-0.048114,-0.128715,0.143491,0.010206,0.193343,-0.013683,-0.133364,-0.141256,0.073143,-0.024154,0.012222,-0.025113,0.071087,0.011213,0.046706,-0.087858,0.164019,-0.159449,0.089424,-0.036745,0.121633,0.049679,-0.035335,0.132525,-0.036527,-0.030437,-0.109891,-0.062986,-0.094115,-0.094601,-0.003162,-0.010268,0.04126,-0.122076,-0.046233,-0.061411,0.088584,-0.033224,0.120073,-0.051897,-0.068494,0.013316,-0.058282,0.000803,0.021817,0.040712,-0.004047,0.099708,-0.08681,-0.08421,-0.026164,-0.077635,0.076856,-0.017581,-0.089878,-0.019291,-0.12279,0.020907,0.023325,0.032378,0.019696,-0.067483,0.033988,-0.058267,0.052267,0.092536,0.084978,-0.244828,-0.06375,0.063163,-0.051839,-0.063052,-0.078911,-0.000997,0.009972,-0.008089,-0.257974,0.161575,0.086784,0.031998,-0.000246,0.035969,0.027154,0.000859,0.024113,0.137111,0.034699,-0.018426,0.041182,-0.049251,0.03864,-0.152043,-0.058033,0.246625,0.088589,0.044142,0.069918,0.06813,0.195637,0.064067,-0.042444,-0.186416,0.035431,-0.06091,0.001934,0.074884,-0.107928,0.23842,0.064725,-0.216972,-0.141255,0.027048,-0.04921,0.098774,-0.197003,0.134289,-0.124131,0.054616,0.030168,0.161871,0.103689,-0.009736,-0.090768,-0.046639,0.02352,-0.047842,-0.058405,0.135506,0.044193,-0.011486,0.019079,-0.087218,-0.071772,-0.169214,0.00624,-0.061976,-0.041623,0.010197,-0.110589,-0.13414,-0.058383,-0.134714,0.010584,0.022673,-0.126906,0.035562,0.101457,-0.166633,-0.034299,-0.081345,-0.074013,0.032598,-0.009879,-0.098072,0.129868,0.053841,-0.026089,0.168639,0.128102,-0.017712
sfnwmrda1000804_session_1_rest_1.nii.gz,94[?],0.094957,0.052636,-0.225958,-0.006417,0.052939,-0.047081,-0.023361,-0.11094,-0.179316,0.031501,-0.016556,-0.026791,0.192955,0.056454,-0.030845,-0.058189,-0.130935,-0.157037,-0.023601,-0.051644,-0.117728,-0.008702,-0.073409,-0.136674,-0.030493,0.0221,0.146636,0.109699,0.112103,-0.141084,-0.009212,-0.123532,0.164614,-0.00559,0.328498,-0.065993,-0.118052,-0.154372,0.105512,-0.005217,0.018082,-0.105547,0.095424,-0.028215,0.026332,-0.1414,0.185656,-0.214897,0.118406,-0.032201,0.06348,0.011733,-0.030386,0.112217,-0.095848,-0.016975,-0.16326,-0.134387,-0.160341,-0.042146,0.030779,-0.046221,0.054654,-0.072424,-0.032243,-0.049315,0.118551,0.004668,0.086855,-0.048821,-0.024218,0.150753,-0.054554,-0.020769,0.037943,0.057179,0.031387,0.089286,-0.055097,-0.038461,-0.068267,-0.043908,0.159507,-0.016216,-0.054051,0.020479,-0.107865,-0.040131,-0.045879,-0.11798,0.113319,-0.100184,0.011347,-0.051009,-0.023719,0.063457,0.077432,-0.214433,-0.087028,0.096435,-0.008407,-0.0968,-0.082786,0.053837,0.008323,-0.041079,-0.258503,0.1676,0.114081,-0.03146,0.050716,0.080129,0.076035,0.035279,-0.068307,0.169856,0.07773,0.010915,0.082049,-0.059814,0.014041,-0.185245,-0.061213,0.200903,0.037318,-0.103993,0.056219,0.023657,0.108264,0.133529,-0.112718,-0.181401,0.027128,-0.098931,0.019393,0.07382,-0.120305,0.139157,0.043025,-0.217213,-0.14537,-0.057902,-0.030947,0.088865,-0.226296,0.086138,-0.081889,0.049323,0.031186,0.098674,0.073764,-0.071795,-0.116935,-0.060088,0.050465,-0.092578,0.028272,0.087103,-0.057295,0.033878,-0.005628,-0.117521,-0.120262,-0.134349,-0.037636,-0.036543,-0.011938,0.005979,-0.08297,-0.079433,-0.069098,-0.099281,-0.003249,0.018467,-0.082878,0.03254,0.043258,-0.243903,-0.014279,-0.083367,-0.025613,0.019787,-0.022088,-0.139526,0.062951,0.070461,0.00751,0.097642,0.141552,0.047876
sfnwmrda1000804_session_1_rest_1.nii.gz,95[?],0.173104,-0.000893,-0.162959,0.04684,0.048381,-0.048155,-0.002609,-0.127666,-0.206958,0.060579,-0.137224,0.017731,0.245139,0.079489,-0.070329,-0.026545,-0.160539,-0.175772,-0.064982,-0.053407,-0.105125,-0.005582,0.069598,-0.185959,-0.048972,-0.013734,0.139016,0.077673,0.167778,-0.034975,0.066127,-0.096821,0.14315,-0.056559,0.461949,-0.134141,-0.077304,-0.17295,0.136795,-0.013878,0.041475,-0.118506,0.102774,-0.052971,0.001728,-0.14171,0.190479,-0.211343,0.133291,-0.037339,0.036147,-0.041154,-0.004425,-0.000906,-0.089792,-0.030803,-0.19452,-0.231504,-0.191056,0.029217,0.042693,-0.054115,0.055573,-0.040687,0.019717,-0.012314,0.104521,0.034511,0.059009,-0.045005,0.013441,0.232382,-0.045481,-0.062054,0.012799,0.104214,0.033055,0.056366,-0.023961,0.02035,-0.093159,-0.03819,0.190283,-0.029623,0.01129,0.038635,-0.068219,-0.064722,-0.052167,-0.258146,0.204197,-0.117208,0.028089,-0.037986,-0.02227,0.0176,0.056487,-0.191906,-0.102137,0.109462,0.026066,-0.105566,-0.062859,0.109535,0.031246,-0.056627,-0.228417,0.081378,0.074909,-0.136067,0.07486,0.094414,0.121217,0.018651,-0.105509,0.120833,0.112327,0.028997,0.088695,-0.054237,-0.033827,-0.176175,-0.057959,0.109066,-0.041821,-0.175501,0.001666,0.032452,-0.034176,0.180315,-0.078612,-0.153196,-0.007162,-0.110268,-0.003721,0.071164,-0.130776,0.009377,0.040139,-0.170371,-0.165249,-0.079685,-0.04017,0.061757,-0.208699,-0.071765,-0.029781,-0.06225,-0.007699,0.065349,0.01828,-0.136162,-0.120392,-0.067339,0.070048,-0.102658,0.12597,0.000751,-0.164612,0.062303,-0.014679,-0.10606,-0.059906,-0.081095,-0.029646,-0.002635,0.022208,-0.043171,-0.047628,0.005584,-0.064934,-0.065522,-0.112475,-0.01264,-0.033748,0.00215,0.002381,-0.248684,0.012112,-0.052654,0.019846,0.015861,-0.051415,-0.156989,-0.022879,0.063047,0.007584,0.022404,0.114199,0.012409
sfnwmrda1000804_session_1_rest_1.nii.gz,96[?],0.202527,-0.059993,-0.063647,0.075368,0.020422,-0.044457,0.020817,-0.132934,-0.226371,0.076211,-0.283123,0.077339,0.240431,0.049748,-0.104682,-0.011007,-0.111829,-0.097186,-0.083341,-0.031551,-0.050498,0.008822,0.125339,-0.220854,-0.073019,-0.01767,0.083614,-0.015456,0.188207,0.084911,0.181782,-0.054377,0.096586,-0.098766,0.405844,-0.213312,-0.032562,-0.194047,0.139068,-0.025674,0.073436,-0.07532,0.096695,-0.036925,-0.005776,-0.089788,0.182218,-0.159482,0.123445,-0.044615,0.043482,-0.081435,0.035731,-0.134156,-0.020685,-0.058093,-0.181614,-0.304574,-0.179411,0.138347,0.030094,-0.027146,0.043806,-0.025919,0.080565,0.038367,0.060166,0.045157,0.054096,-0.048237,0.026975,0.24323,-0.027545,-0.088282,-0.026824,0.153648,-0.013373,0.003007,0.001206,0.06385,-0.094808,-0.057202,0.203548,-0.044572,0.066115,0.016263,-0.01278,-0.042363,0.011568,-0.313855,0.26683,-0.082893,0.066467,-0.031014,0.054717,-0.02214,0.028003,-0.164452,-0.085092,0.070835,0.041982,-0.060689,0.000839,0.172464,0.058795,-0.027223,-0.163729,-0.028377,-0.020678,-0.233764,0.053948,0.090452,0.157096,0.032139,-0.062513,0.029293,0.116127,0.069102,0.04129,-0.020196,-0.093285,-0.138105,-0.052509,0.05698,-0.1018,-0.138591,-0.052895,0.085224,-0.160682,0.196289,0.030276,-0.124785,-0.056503,-0.085789,-0.053227,0.065565,-0.136598,-0.105009,0.074035,-0.102133,-0.17451,-0.026686,-0.081228,0.022734,-0.130628,-0.262686,0.013114,-0.200829,-0.074941,0.061809,-0.039642,-0.161539,-0.074398,-0.062144,0.062936,-0.062686,0.199374,-0.084928,-0.181527,0.044858,0.004723,-0.060449,0.074646,-0.033586,0.017636,0.019171,0.050807,-0.118815,-0.027535,0.107911,-0.051781,-0.060341,-0.232051,-0.040835,-0.02306,-0.032688,-0.023558,-0.184649,0.04048,-0.001866,0.029307,0.026316,-0.085715,-0.158312,-0.074648,0.027837,0.001778,-0.000975,0.056384,-0.062156
sfnwmrda1000804_session_1_rest_1.nii.gz,97[?],0.159519,-0.131569,0.041315,0.076295,-0.010973,-0.017298,0.030921,-0.121862,-0.224155,0.080393,-0.364174,0.13517,0.20417,-0.003583,-0.113406,-0.005366,-0.037521,0.029281,-0.048868,0.002575,0.00855,0.023438,0.079409,-0.218355,-0.097245,0.01187,0.022366,-0.11425,0.161542,0.176145,0.322724,-0.005599,0.054873,-0.099859,0.083662,-0.284874,-0.013608,-0.208544,0.108,-0.012236,0.093112,-0.019537,0.10104,0.023099,0.016427,-0.01015,0.180131,-0.10208,0.101961,-0.035493,0.052731,-0.091534,0.071373,-0.219017,0.071402,-0.068018,-0.144701,-0.315937,-0.148447,0.279157,0.00514,0.014035,0.030878,-0.002168,0.115692,0.086289,0.00972,0.020322,0.06829,-0.055735,0.022167,0.199494,-0.00442,-0.079154,-0.040927,0.164969,-0.082295,-0.057903,0.02332,0.069343,-0.074631,-0.091157,0.253788,-0.036954,0.079777,-0.027231,0.038459,0.018102,0.105635,-0.278483,0.321723,-0.012601,0.088296,-0.028443,0.158157,-0.032541,-0.001738,-0.122727,-0.041619,-0.012741,0.044731,0.032864,0.112305,0.225531,0.065394,0.033121,-0.090204,-0.083183,-0.115898,-0.264159,0.007571,0.084377,0.179553,0.135485,0.030008,-0.051893,0.077062,0.143409,-0.035846,0.033793,-0.127309,-0.099356,-0.043581,0.113911,-0.10445,-0.030026,-0.062345,0.139741,-0.21082,0.188882,0.135169,-0.104811,-0.094378,-0.035045,-0.095027,0.055435,-0.135141,-0.180012,0.139976,-0.062253,-0.154297,0.062537,-0.134228,-0.014855,-0.03343,-0.386371,0.030396,-0.273485,-0.13749,0.062948,-0.07953,-0.145967,0.012145,-0.043316,0.030504,0.017471,0.199701,-0.127307,-0.069405,-0.005602,0.036043,0.000995,0.202435,-0.007627,0.065168,0.011512,0.06718,-0.17519,-0.038043,0.215845,-0.033862,-0.088336,-0.299958,-0.035285,-0.062393,-0.053508,-0.043383,-0.093497,0.065783,0.044784,0.001552,0.044659,-0.116327,-0.1517,-0.060423,-0.015432,0.02627,0.053294,-0.003931,-0.079904
sfnwmrda1000804_session_1_rest_1.nii.gz,98[?],0.070106,-0.208564,0.110356,0.068994,-0.033414,0.034821,0.02733,-0.089499,-0.197017,0.061865,-0.303447,0.171938,0.179475,-0.03945,-0.093914,0.000974,-0.001897,0.121542,0.044849,0.02001,0.031541,0.02211,-0.011346,-0.178126,-0.106496,0.055972,-0.00302,-0.170102,0.095979,0.202645,0.461234,0.037674,0.040797,-0.061732,-0.38831,-0.324229,-0.038665,-0.204845,0.064668,0.033231,0.082499,0.006567,0.143624,0.105702,0.061576,0.060618,0.20507,-0.080189,0.093564,0.00151,0.017211,-0.069584,0.078852,-0.240844,0.134553,-0.040798,-0.123492,-0.260015,-0.127234,0.411804,-0.017808,0.039118,0.028342,0.058505,0.103177,0.119451,-0.025944,-0.047952,0.085578,-0.060756,0.023497,0.131437,0.016843,-0.041297,-0.008003,0.11407,-0.130374,-0.107905,0.038857,0.036618,-0.040564,-0.13621,0.365365,0.006775,0.055499,-0.052355,0.062687,0.084549,0.172558,-0.213603,0.406489,0.040294,0.061267,-0.020794,0.218793,-0.004551,-0.02613,-0.072223,-0.0062,-0.096871,0.048127,0.144582,0.253354,0.238585,0.043213,0.079577,-0.053168,-0.051519,-0.148361,-0.192532,-0.02673,0.078073,0.18419,0.309237,0.104545,-0.091783,0.00453,0.231017,-0.094177,0.08061,-0.096993,-0.08104,-0.026163,0.277139,-0.051716,0.080097,-0.020616,0.148283,-0.165884,0.178039,0.164988,-0.085251,-0.099235,0.0244,-0.099847,0.039391,-0.127576,-0.205602,0.213558,-0.085966,-0.122007,0.127225,-0.161486,-0.036152,0.018855,-0.391243,0.018413,-0.24129,-0.161128,0.045488,-0.09828,-0.118352,0.090754,-0.019547,-0.008769,0.09932,0.099146,-0.095016,0.131253,-0.047022,0.042616,0.054618,0.246673,-0.003424,0.076364,-0.024593,0.068148,-0.175542,-0.073046,0.318418,-0.015246,-0.132734,-0.314422,0.009225,-0.112504,-0.060476,-0.064522,-0.027031,0.086566,0.062928,-0.036558,0.053876,-0.139459,-0.137368,0.018485,-0.038857,0.097215,0.168085,-0.035475,0.006178
sfnwmrda1000804_session_1_rest_1.nii.gz,99[?],-0.010566,-0.265774,0.121036,0.073678,-0.055744,0.088204,0.024883,-0.034371,-0.147927,0.010813,-0.088744,0.173447,0.195269,-0.036066,-0.060603,0.007679,-0.036067,0.120819,0.171582,0.001279,0.002575,-0.002053,-0.063047,-0.124191,-0.090581,0.087751,0.014865,-0.174452,0.01681,0.152029,0.563733,0.064999,0.056966,-0.014861,-0.759369,-0.316655,-0.098955,-0.173099,0.035248,0.084788,0.041531,-0.009493,0.228229,0.174423,0.105002,0.091077,0.25667,-0.101096,0.109158,0.05402,-0.083984,-0.02575,0.044532,-0.238385,0.136544,0.01186,-0.136768,-0.15873,-0.122205,0.484004,-0.0373,0.033403,0.034605,0.156388,0.047474,0.13323,-0.036913,-0.145527,0.096586,-0.0617,0.051359,0.063714,0.031962,0.002842,0.056506,0.013958,-0.131516,-0.133231,0.03261,-0.00863,-0.00484,-0.192713,0.500298,0.071809,0.024224,-0.033461,0.046942,0.114368,0.179757,-0.195102,0.523268,0.030752,-0.017484,-0.005357,0.190111,0.048606,-0.039241,-0.029309,-0.011581,-0.129607,0.060362,0.240449,0.383707,0.193669,0.010767,0.07067,-0.082797,0.031094,-0.100841,-0.038742,-0.028715,0.057405,0.166474,0.461458,0.102396,-0.095517,-0.071289,0.293183,-0.100934,0.087241,0.003349,-0.078968,0.001825,0.46441,0.012883,0.142768,0.027181,0.091352,-0.052623,0.184821,0.103547,-0.052622,-0.071994,0.080412,-0.064841,0.016942,-0.118283,-0.172981,0.266552,-0.162024,-0.122748,0.124018,-0.130476,-0.034343,-0.000846,-0.305766,-0.011586,-0.142826,-0.1322,0.008496,-0.109058,-0.106143,0.105792,-0.005322,-0.036016,0.136249,-0.075759,0.013664,0.332677,-0.045483,-0.001138,0.078577,0.181024,-0.007984,0.03862,-0.065852,0.051004,-0.12429,-0.103857,0.397944,-0.001305,-0.168386,-0.312271,0.063993,-0.108264,-0.070148,-0.087532,-0.012337,0.105343,0.042012,-0.053531,0.037932,-0.147429,-0.108867,0.131794,-0.028786,0.193637,0.292065,-0.023251,0.149076
sfnwmrda1000804_session_1_rest_1.nii.gz,100[?],-0.042344,-0.274526,0.08752,0.088854,-0.101392,0.105657,0.037327,0.035295,-0.077801,-0.060508,0.209904,0.135894,0.242483,-0.006104,-0.032377,0.002767,-0.116081,0.035876,0.280405,-0.041466,-0.057768,-0.039822,-0.029685,-0.082443,-0.056373,0.089651,0.043689,-0.159711,-0.046477,0.046516,0.59397,0.072156,0.086611,0.008441,-0.81154,-0.267907,-0.159993,-0.105669,0.026798,0.099119,-0.00897,-0.046749,0.317759,0.19367,0.117956,0.070385,0.302452,-0.131925,0.13085,0.087381,-0.219091,0.024519,-0.021755,-0.256002,0.081399,0.052986,-0.161461,-0.039893,-0.107843,0.462495,-0.066855,0.01007,0.033236,0.25241,-0.019127,0.126023,-0.024631,-0.234852,0.107611,-0.063883,0.098783,0.005711,0.041234,0.037229,0.109152,-0.088913,-0.095667,-0.132841,-0.008922,-0.030274,0.018798,-0.251566,0.573986,0.11773,0.014435,0.019504,-0.002469,0.079915,0.142066,-0.248477,0.612364,-0.036225,-0.116786,0.006626,0.07937,0.096014,-0.039251,-0.006612,-0.05512,-0.088587,0.073679,0.298442,0.450158,0.103717,-0.001893,0.000259,-0.162325,0.09305,-0.019296,0.127164,-0.015027,0.009745,0.123646,0.491917,0.014977,-0.088055,-0.114637,0.299957,-0.065845,0.03408,0.130144,-0.064495,0.034134,0.563045,0.035428,0.160814,0.018119,-0.006812,0.077003,0.215687,-0.004792,-0.003876,-0.036244,0.133031,-0.015916,-0.010211,-0.107989,-0.077384,0.28422,-0.234303,-0.186476,0.051838,-0.038557,-0.015947,-0.045876,-0.207204,-0.040962,-0.058237,-0.06582,-0.029142,-0.125199,-0.108489,0.039932,-0.009874,-0.046801,0.108709,-0.244112,0.160183,0.456829,-0.004984,-0.081752,0.06138,0.04194,-0.003456,-0.03317,-0.080331,0.012542,-0.066391,-0.095198,0.425449,0.003159,-0.176132,-0.315283,0.085095,-0.010884,-0.099452,-0.103705,-0.034799,0.123404,-0.00751,-0.037406,-0.004339,-0.122111,-0.060193,0.234658,0.00269,0.264627,0.361888,0.020331,0.239379
